# PDG2025: charmed hadrons
#         pdgid                name         stable      mass[GeV]     degeneracy     statistics              B              Q              S              C            |S|            |C|     width[GeV] threshold[GeV]
         204322         Xi(c)(2970)+             0         2.9643              2              1              1              1             -1              1              1              1         0.0209       2.610010
         204312         Xi(c)(2970)0             0         2.9671              2              1              1              0             -1              1              1              1         0.0209       2.607280
# Xi_c(3055): JP=?? in RPP. Assigned JP=3/2+ (deg=4) as D-wave (L=2) excitation.
#   Narrow width (7.8 MeV) consistent with D-wave. Only + charge state observed.
#   Decays: Sigma_c(2455)++ K-, Lambda D+
# Xi_c(3080): JP=?? in RPP. Assigned JP=5/2+ (deg=6) as D-wave partner of Xi_c(3055).
#   Narrow width (3.6-5.6 MeV) consistent with higher-J D-wave state.
#   Decays: Sigma_c(2455) K, Sigma_c(2520) K, Lambda D+
        9104324         Xi(c)(3055)+             0         3.0559              4              1              1              1             -1              1              1              1         0.0078       2.610010
        9204326         Xi(c)(3080)+             0         3.0772              6              1              1              1             -1              1              1              1         0.0036       2.610010
        9204316         Xi(c)(3080)0             0         3.0799              6              1              1              0             -1              1              1              1         0.0056       2.607280
           4332             Omega(c)             1         2.6953              2              1              1              0             -2              1              2              1      2.411e-12         1.9914
           4334       Omega(c)(2770)             0         2.7660              4              1              1              0             -2              1              2              1              0         2.6953
# Omega_c(3000-3120): JP=?? in RPP. All five discovered by LHCb (2017) in Xi_c+ K-.
#   Interpreted as 1P (L=1) excitation quintuplet of Omega_c(ssc).
#   Assigned JP following QCD sum rules (Wang et al., EPJC 77, 2017):
#     Omega_c(3000): 1/2- (deg=2), Omega_c(3050): 1/2- (deg=2),
#     Omega_c(3065): 3/2- (deg=4), Omega_c(3090): 3/2- (deg=4),
#     Omega_c(3120): 5/2- (deg=6)
#   Mass ordering with increasing J is physically natural for P-wave multiplet.
#   Some quark models swap assignments between states; total degeneracy sum is robust.
        9104332       Omega(c)(3000)             0        3.00046              2              1              1              0             -2              1              2              1         0.0038       2.830277
        9204332       Omega(c)(3050)             0        3.05017              2              1              1              0             -2              1              2              1         0.0018       2.830277
        9104334       Omega(c)(3065)             0        3.06558              4              1              1              0             -2              1              2              1         0.0034       2.830277
        9204334       Omega(c)(3090)             0        3.09015              4              1              1              0             -2              1              2              1         0.0085       2.830277
        9104336       Omega(c)(3120)             0        3.11898              6              1              1              0             -2              1              2              1         0.0025       2.830277
# Omega_c(3185): JP=?? in RPP. Assigned JP=1/2+ (deg=2) as 2S radial excitation.
#   Broad width (50 MeV) favors lower J. Decays: Xi_c+ K-
        9304332       Omega(c)(3185)             0          3.185              2              1              1              0             -2              1              2              1           0.05       2.830277
# Omega_c(3327): JP=?? in RPP. Assigned JP=3/2+ (deg=4) as 1D excitation.
#   Moderate width (20 MeV) consistent with D-wave. Decays: Xi_c+ K-
        9304334       Omega(c)(3327)             0         3.3271              4              1              1              0             -2              1              2              1           0.02       2.830277
